00:04:42 [INFO] Script IA carregado: G:\Meu Drive\Sistema Captura WPP\scriptIAquestion.txt
00:04:42 [INFO] Iniciando busca de perguntas no Mercado Livre...
00:04:42 [INFO] Baixadas 50 de 92 perguntas totais...
00:04:43 [INFO] Baixadas 92 de 42 perguntas totais...
00:04:43 [INFO] Encontrada(s) 7 pergunta(s) sem resposta.
00:04:43 [INFO] Enviando pergunta para a IA
00:04:45 [INFO] Pergunta ID 13614638837 respondida com sucesso!
00:04:46 [INFO] Enviando pergunta para a IA
00:04:47 [INFO] Pergunta ID 13615398932 respondida com sucesso!
00:04:48 [INFO] Enviando pergunta para a IA
00:04:49 [INFO] Pergunta ID 13615400944 respondida com sucesso!
00:04:50 [INFO] Enviando pergunta para a IA
00:04:51 [INFO] Pergunta ID 13615404674 respondida com sucesso!
00:04:52 [INFO] Enviando pergunta para a IA
00:04:53 [INFO] Pergunta ID 13615417788 respondida com sucesso!
00:04:54 [INFO] Enviando pergunta para a IA
00:04:55 [INFO] Pergunta ID 13614690903 respondida com sucesso!
00:04:56 [INFO] Enviando pergunta para a IA
00:04:57 [INFO] Pergunta ID 13615440106 respondida com sucesso!
00:04:58 [INFO] Processo de responder dúvidas concluído.
10:00:22 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783050947.944213 para gomessandriely003@gmail.com com ação solicitar
10:00:23 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:23 [INFO] Buscando offset 0...
10:00:24 [INFO] Buscando offset 50...
10:00:26 [INFO] Buscando offset 100...
10:00:27 [INFO] Buscando offset 150...
10:00:28 [INFO] Buscando offset 200...
10:00:30 [INFO] Buscando offset 250...
10:00:31 [INFO] Buscando offset 300...
10:00:33 [INFO] Buscando offset 350...
10:00:34 [INFO] Buscando offset 400...
10:00:35 [INFO] Buscando offset 450...
10:00:36 [INFO] Busca finalizada. Total capturado: 477
10:00:36 [INFO] Buscando offset 0...
10:00:37 [INFO] Buscando offset 50...
10:00:39 [INFO] Busca finalizada. Total capturado: 83
10:01:08 [INFO] Busca mista finalizada. Comuns: 477; reclamações: 83; total: 560
10:01:08 [INFO] Iniciando ação: SOLICITAR...
10:01:08 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
15:32:33 [INFO] Enviando código de rastreio para a ordem 2000017214298168...
15:32:37 [INFO] pedir para Encerrar Reclamação enviada apos rastreio para a ordem 2000017214298168
15:32:37 [INFO] Enviando código de rastreio para a ordem 2000017214293356...
15:32:39 [INFO] Enviando código de rastreio para a ordem 2000017214330508...
15:32:41 [INFO] Enviando código de rastreio para a ordem 2000017214391056...
15:32:43 [INFO] Processamento da ordem 2000017214711734 concluído. Próxima ordem...
15:32:43 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017214711734.
15:32:43 [INFO] Processamento da ordem 2000017214711734 concluído. Próxima ordem...
15:32:43 [INFO] Enviando código de rastreio para a ordem 2000017215621268...
15:32:45 [ERROR] Falha ao enviar código de rastreio para a ordem 2000017215621268: 
15:32:45 [INFO] Enviando código de rastreio para a ordem 2000017215621268...
15:32:49 [INFO] pedir para Encerrar Reclamação enviada apos rastreio para a ordem 2000017215621268
15:32:49 [INFO] Enviando código de rastreio para a ordem 2000017215751718...
15:32:51 [INFO] Enviando código de rastreio para a ordem 2000017215862986...
15:32:53 [ERROR] Falha ao enviar código de rastreio para a ordem 2000017215862986: 
15:32:53 [INFO] Enviando código de rastreio para a ordem 2000017216141282...
15:32:54 [INFO] Enviando código de rastreio para a ordem 2000017216616508...
15:32:56 [INFO] Enviando código de rastreio para a ordem 2000017216610992...
15:32:58 [INFO] Enviando código de rastreio para a ordem 2000017217125084...
15:33:00 [INFO] Enviando código de rastreio para a ordem 2000017217386046...
15:33:02 [INFO] Enviando código de rastreio para a ordem 2000017217445426...
15:33:04 [ERROR] Falha ao enviar código de rastreio para a ordem 2000017217445426: 
15:33:04 [INFO] Enviando código de rastreio para a ordem 2000017217445426...
15:33:08 [INFO] pedir para Encerrar Reclamação enviada apos rastreio para a ordem 2000017217445426
15:33:09 [INFO] Enviando código de rastreio para a ordem 2000017217485444...
15:33:10 [INFO] Enviando código de rastreio para a ordem 2000017218390118...
15:33:12 [INFO] Processamento da ordem 2000017218421980 concluído. Próxima ordem...
15:33:12 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017218421980.
15:33:12 [INFO] Processamento da ordem 2000017218421980 concluído. Próxima ordem...
15:33:12 [INFO] Enviando código de rastreio para a ordem 2000017218450874...
15:33:14 [INFO] Processamento da ordem 2000017218894394 concluído. Próxima ordem...
15:33:14 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017218894394.
15:33:14 [INFO] Processamento da ordem 2000017218894394 concluído. Próxima ordem...
15:33:14 [INFO] Enviando código de rastreio para a ordem 2000017219074518...
15:33:16 [INFO] Enviando código de rastreio para a ordem 2000017219122008...
15:33:19 [INFO] Processamento da ordem 2000017219245906 concluído. Próxima ordem...
15:33:19 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017219245906.
15:33:19 [INFO] Processamento da ordem 2000017219245906 concluído. Próxima ordem...
15:33:19 [INFO] Enviando código de rastreio para a ordem 2000017219796388...
15:33:20 [ERROR] Falha ao enviar código de rastreio para a ordem 2000017219796388: 
15:33:20 [INFO] Enviando código de rastreio para a ordem 2000017219796388...
15:33:25 [INFO] pedir para Encerrar Reclamação enviada apos rastreio para a ordem 2000017219796388
15:33:25 [INFO] Enviando código de rastreio para a ordem 2000017220339466...
15:33:27 [INFO] Enviando código de rastreio para a ordem 2000017220411254...
15:33:29 [INFO] Enviando código de rastreio para a ordem 2000017220467742...
15:33:31 [INFO] Processamento da ordem 2000017220881306 concluído. Próxima ordem...
15:33:31 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017220881306.
15:33:31 [INFO] Processamento da ordem 2000017220881306 concluído. Próxima ordem...
15:33:31 [INFO] Processamento da ordem 2000017221148650 concluído. Próxima ordem...
15:33:31 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017221148650.
15:33:31 [INFO] Processamento da ordem 2000017221148650 concluído. Próxima ordem...
15:33:31 [INFO] Enviando código de rastreio para a ordem 2000017221988722...
15:33:33 [INFO] Processamento da ordem 2000017222234598 concluído. Próxima ordem...
15:33:33 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017222234598.
15:33:33 [INFO] Processamento da ordem 2000017222234598 concluído. Próxima ordem...
15:33:33 [INFO] Enviando código de rastreio para a ordem 2000017222233086...
15:33:35 [INFO] Enviando código de rastreio para a ordem 2000017222323692...
15:33:37 [INFO] Processamento da ordem 2000017222549490 concluído. Próxima ordem...
15:33:37 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017222549490.
15:33:37 [INFO] Processamento da ordem 2000017222549490 concluído. Próxima ordem...
15:33:37 [INFO] Enviando código de rastreio para a ordem 2000017223009592...
15:33:40 [INFO] msg pedir numero apos rastreio enviada! 2000017223009592
15:33:40 [INFO] Enviando código de rastreio para a ordem 2000017223037070...
15:33:42 [INFO] Enviando código de rastreio para a ordem 2000017223299198...
15:33:44 [INFO] Processamento da ordem 2000017223320412 concluído. Próxima ordem...
15:33:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223320412.
15:33:44 [INFO] Processamento da ordem 2000017223320412 concluído. Próxima ordem...
15:33:44 [INFO] Processamento da ordem 2000017223538984 concluído. Próxima ordem...
15:33:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223538984.
15:33:44 [INFO] Processamento da ordem 2000017223538984 concluído. Próxima ordem...
15:33:44 [INFO] Processamento da ordem 2000017223934898 concluído. Próxima ordem...
15:33:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223934898.
15:33:44 [INFO] Processamento da ordem 2000017223934898 concluído. Próxima ordem...
15:33:44 [INFO] Enviando código de rastreio para a ordem 2000017224272180...
15:33:46 [INFO] Enviando código de rastreio para a ordem 2000017224270812...
15:33:50 [INFO] msg pedir numero apos rastreio enviada! 2000017224270812
15:33:50 [INFO] Enviando código de rastreio para a ordem 2000017224315882...
15:33:52 [ERROR] Falha ao enviar código de rastreio para a ordem 2000017224315882: 
15:33:52 [INFO] Enviando código de rastreio para a ordem 2000017224315882...
15:33:56 [INFO] pedir para Encerrar Reclamação enviada apos rastreio para a ordem 2000017224315882
15:33:56 [INFO] Enviando código de rastreio para a ordem 2000017224750400...
15:33:58 [INFO] Processamento da ordem 2000017225198370 concluído. Próxima ordem...
15:33:58 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017225198370.
15:33:58 [INFO] Processamento da ordem 2000017225198370 concluído. Próxima ordem...
15:33:58 [INFO] Processamento da ordem 2000017225219026 concluído. Próxima ordem...
15:33:58 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017225219026.
15:33:58 [INFO] Processamento da ordem 2000017225219026 concluído. Próxima ordem...
15:33:58 [INFO] Enviando código de rastreio para a ordem 2000017225273770...
15:34:00 [INFO] Enviando código de rastreio para a ordem 2000017225797906...
15:34:02 [INFO] Enviando código de rastreio para a ordem 2000017226094538...
15:34:04 [INFO] Processamento da ordem 2000017226598960 concluído. Próxima ordem...
15:34:04 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017226598960.
15:34:04 [INFO] Processamento da ordem 2000017226598960 concluído. Próxima ordem...
15:34:04 [INFO] Enviando código de rastreio para a ordem 2000017226693904...
15:34:06 [ERROR] Falha ao enviar código de rastreio para a ordem 2000017226693904: 
15:34:06 [INFO] Enviando código de rastreio para a ordem 2000017226693904...
15:34:10 [INFO] pedir para Encerrar Reclamação enviada apos rastreio para a ordem 2000017226693904
15:34:10 [INFO] Enviando código de rastreio para a ordem 2000017226827444...
15:34:12 [INFO] Processamento da ordem 2000017226933892 concluído. Próxima ordem...
15:34:12 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017226933892.
15:34:12 [INFO] Processamento da ordem 2000017226933892 concluído. Próxima ordem...
15:34:12 [INFO] Enviando código de rastreio para a ordem 2000017226970416...
15:34:14 [INFO] Processamento da ordem 2000017227118826 concluído. Próxima ordem...
15:34:14 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227118826.
15:34:14 [INFO] Processamento da ordem 2000017227118826 concluído. Próxima ordem...
15:34:14 [INFO] Processamento da ordem 2000017227154808 concluído. Próxima ordem...
15:34:14 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227154808.
15:34:14 [INFO] Processamento da ordem 2000017227154808 concluído. Próxima ordem...
15:34:14 [INFO] Enviando código de rastreio para a ordem 2000017227188096...
15:34:16 [INFO] Enviando código de rastreio para a ordem 2000017227355422...
15:34:18 [INFO] Processamento da ordem 2000017227374690 concluído. Próxima ordem...
15:34:18 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227374690.
15:34:18 [INFO] Processamento da ordem 2000017227374690 concluído. Próxima ordem...
15:34:18 [INFO] Enviando código de rastreio para a ordem 2000017227388770...
15:34:22 [INFO] msg pedir numero apos rastreio enviada! 2000017227388770
15:34:22 [INFO] Enviando código de rastreio para a ordem 2000017227429268...
15:34:26 [INFO] msg pedir numero apos rastreio enviada! 2000017227429268
15:34:26 [INFO] Enviando código de rastreio para a ordem 2000017227450514...
15:34:30 [INFO] msg pedir numero apos rastreio enviada! 2000017227450514
15:34:30 [INFO] Enviando código de rastreio para a ordem 2000017227481318...
15:34:34 [INFO] msg pedir numero apos rastreio enviada! 2000017227481318
15:34:34 [INFO] Enviando código de rastreio para a ordem 2000017227485578...
15:34:38 [INFO] msg pedir numero apos rastreio enviada! 2000017227485578
15:34:38 [INFO] Enviando código de rastreio para a ordem 2000017227558532...
15:34:41 [INFO] msg pedir numero apos rastreio enviada! 2000017227558532
15:34:41 [INFO] Enviando código de rastreio para a ordem 2000017227632554...
15:34:43 [INFO] Enviando código de rastreio para a ordem 2000017227629962...
15:34:45 [INFO] Enviando código de rastreio para a ordem 2000017227712052...
15:34:47 [ERROR] Falha ao enviar código de rastreio para a ordem 2000017227712052: 
15:34:47 [INFO] Enviando código de rastreio para a ordem 2000017227712052...
15:34:51 [INFO] pedir para Encerrar Reclamação enviada apos rastreio para a ordem 2000017227712052
15:34:51 [INFO] Enviando código de rastreio para a ordem 2000017227694860...
15:34:53 [INFO] Processamento da ordem 2000017227749012 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017227771180 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017227815568 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017227846384 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017227865724 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017227879912 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228025262 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228066380 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228101794 concluído. Próxima ordem...
15:34:53 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017228101794.
15:34:53 [INFO] Processamento da ordem 2000017228101794 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228140544 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228151130 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228331972 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228395360 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228530500 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228575932 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228595850 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228702662 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228697436 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228731828 concluído. Próxima ordem...
15:34:53 [INFO] Processamento da ordem 2000017228741410 concluído. Próxima ordem...
15:34:53 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017228741410.
15:34:54 [INFO] Processamento da ordem 2000017228741410 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017228782674 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017228818628 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017228836366 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017228819966 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017228876842 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017228891612 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017228934496 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229052308 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229055820 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229228038 concluído. Próxima ordem...
15:34:54 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017229228038.
15:34:54 [INFO] Processamento da ordem 2000017229228038 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229220680 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229272302 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229286414 concluído. Próxima ordem...
15:34:54 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017229286414.
15:34:54 [INFO] Processamento da ordem 2000017229286414 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229323132 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229502210 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229623550 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229658482 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229687408 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229778216 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229806706 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229936968 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017229975274 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230063936 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230138398 concluído. Próxima ordem...
15:34:54 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017230138398.
15:34:54 [INFO] Processamento da ordem 2000017230138398 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230155470 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230157446 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230180904 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230356250 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230362152 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230413192 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230403798 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230429016 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230429956 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230502590 concluído. Próxima ordem...
15:34:54 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017230502590.
15:34:54 [INFO] Processamento da ordem 2000017230502590 concluído. Próxima ordem...
15:34:54 [INFO] Processamento da ordem 2000017230574050 concluído. Próxima ordem...
